WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2024-12-24_0300,300,REVERSAL,SELL,2024-12-24 04:20:00,2024-12-24 04:25:00,2618.1975,2618.49,2618.49,2617.612500000001,0.2924999999995634,-0.2924999999995634,-1.0,SL_HIT,0.0,0.4202898550727073,0.0,2.8600000000001278,2616.59,1.6075000000000728,2.096684636079245,1,1.3640582616889227,2617.5596189631315,2616.730398741763,2615.424730871714,2615.9112639550376,2634.070135917548,1.232952889164593,0.0470984593732415,0.9829840754967072,0.0,0.6666666666666666,0,0,1,0,300,2618.02,2615.16,reversal_failed_move,XAUUSD5
2024-12-24_1000,1000,REVERSAL,SELL,2024-12-24 10:25:00,2024-12-24 10:55:00,2618.8825,2616.9075,2619.87,2616.9075,0.987500000000182,1.975000000000364,2.0,TP_HIT,0.0,0.5084745762715653,0.0,1.5700000000001637,2618.115,0.7674999999999272,1.3343245637398442,1,1.1766252699416464,2618.800617508696,2618.9710111256427,2618.781695191711,2617.418165370422,2633.182427306598,1.1627096472005831,0.0444033135970159,0.9550208347427692,0.0,0.3333333333333333,0,0,1,0,1000,2618.9,2617.33,reversal_failed_move,XAUUSD5
2024-12-24_1630,1630,REVERSAL,SELL,2024-12-24 18:50:00,2024-12-24 19:10:00,2616.915,2615.465,2617.64,2615.465,0.724999999999909,1.449999999999818,2.0,TP_HIT,0.0,0.8167539267016043,0.0,4.769999999999982,2614.665,2.25,3.1940659339971806,1,1.4933943439391104,2615.768520540724,2614.4952552258887,2614.0535564424536,2615.424374913315,2631.696137013349,1.354588362612308,0.0517719949783985,0.9303105988505106,0.0,0.6666666666666666,0,0,1,0,1630,2617.05,2612.28,reversal_failed_move,XAUUSD5
2024-12-26_0300,300,REVERSAL,SELL,2024-12-26 03:40:00,2024-12-26 04:55:00,2626.835,2627.74,2627.74,2625.0250000000005,0.9049999999997452,-0.9049999999997452,-1.0,SL_HIT,0.0,0.8125000000001599,0.0,4.860000000000127,2623.1000000000004,3.7349999999996726,3.664930878634687,1,1.32608230849108,2625.33428248967,2623.2082722494497,2620.3839533330934,2617.2588184657257,2631.0876444365254,1.355908282722259,0.0516265080727944,1.1705837011350129,0.0,0.6666666666666666,0,0,1,0,300,2625.53,2620.67,reversal_failed_move,XAUUSD5
2024-12-26_1630,1630,REVERSAL,SELL,2024-12-26 19:20:00,2024-12-26 19:40:00,2629.7175,2630.76,2631.06,2627.0325,1.3425000000002,-1.042500000000473,-0.7765363128493985,FILTER_EXIT,0.0,0.3652173913043822,0.0,2.150000000000091,2625.755,3.962499999999636,1.6566196430361038,1,1.2978235583756352,2630.9887313823965,2631.941338391954,2631.0915381264776,2627.099952745989,2630.6487656763748,1.388143028291057,0.0528084115090334,0.8378787109993484,0.0,0.3333333333333333,0,0,1,0,1630,2626.83,2624.68,reversal_failed_move,XAUUSD5
2024-12-30_0300,300,REVERSAL,SELL,2024-12-30 05:40:00,2024-12-30 05:50:00,2627.285,2625.815,2628.02,2625.815,0.7350000000001273,1.4700000000002549,2.0,TP_HIT,0.0,0.2118644067796904,0.0,3.119999999999891,2623.19,4.0949999999998,2.437972006343143,1,1.2797521841441328,2626.339776168061,2625.3874270396955,2624.0401958995644,2622.854906532415,2629.3620407621293,1.2486209404836968,0.0475310221885257,0.9248637195290532,0.0,0.6666666666666666,0,0,1,0,300,2624.75,2621.63,reversal_failed_move,XAUUSD5
2024-12-31_1000,1000,REVERSAL,SELL,2024-12-31 10:45:00,2024-12-31 10:55:00,2616.1225,2616.97,2616.97,2614.4275,0.8474999999998545,-0.8474999999998545,-1.0,SL_HIT,0.0,0.8348214285712917,0.0,1.889999999999873,2613.905,2.2175000000002,1.2134071751146671,1,1.5575975144709913,2614.6989758316367,2612.718352510338,2610.191367606949,2609.016907179019,2624.6698103280937,1.4226399108692884,0.0543895364773302,1.0787349530109178,0.0,0.6666666666666666,0,0,1,0,1000,2614.85,2612.96,reversal_failed_move,XAUUSD5
2024-12-31_1630,1630,REVERSAL,SELL,2024-12-31 17:45:00,2024-12-31 17:50:00,2623.5075,2625.63,2624.92,2620.6825000000003,1.412499999999909,-2.122499999999945,-1.5026548672566953,FILTER_EXIT,0.0,0.969072164948402,0.0,5.949999999999818,2614.755,8.752500000000055,2.716412372692528,1,2.19038908076469,2620.393769674531,2617.464225242219,2614.789133322725,2611.6523703124603,2623.9915622378403,2.208003723008966,0.0841875504441559,1.047421616777904,0.0,0.6666666666666666,0,0,1,0,1630,2617.73,2611.78,reversal_failed_move,XAUUSD5
2025-01-02_1000,1000,REVERSAL,BUY,2025-01-02 10:30:00,2025-01-02 10:45:00,2633.275,2637.3250000000003,2631.25,2637.3250000000003,2.025000000000091,4.050000000000182,2.0,TP_HIT,0.0,0.900000000000091,0.0,3.1700000000000728,2635.545,-2.269999999999982,2.22654178450168,1,1.4237325443724145,2634.1361954135705,2634.206579987821,2633.7585916934045,2628.0483617897958,2624.8276572690684,1.6772035555508529,0.063678538553714,1.4241540078291317,0.0,0.6666666666666666,0,0,1,1,1000,2637.13,2633.96,reversal_failed_move,XAUUSD5
2025-01-03_0300,300,REVERSAL,BUY,2025-01-03 03:30:00,2025-01-03 03:35:00,2658.89,2658.14,2658.14,2660.39,0.75,-0.75,-1.0,SL_HIT,0.0,0.6573033707864838,0.0,3.1100000000001278,2660.785,-1.8949999999999816,2.4213033051461053,1,1.2844322284574197,2659.5741868875457,2659.577049604286,2658.762407412483,2650.626763390004,2628.889687710406,1.2190624293747094,0.045848546926526,1.226469557720334,0.0,0.6666666666666666,0,0,1,1,300,2662.34,2659.23,reversal_failed_move,XAUUSD5
2025-01-03_1000,1000,REVERSAL,BUY,2025-01-03 10:40:00,2025-01-03 10:45:00,2652.3025,2651.37,2651.37,2654.1675,0.9324999999998907,-0.9324999999998907,-1.0,SL_HIT,0.0,0.3932584269664012,0.0,3.630000000000109,2653.955,-1.6525000000001455,1.919060326651908,0,1.891550749909564,2652.981070941627,2654.177562623357,2656.425054404232,2655.1252032797083,2630.9192550192965,1.7240536743765809,0.0649889806538118,1.0352689157068498,0.0,0.3333333333333333,0,0,0,1,1000,2655.77,2652.14,reversal_failed_move,XAUUSD5
2025-01-08_0300,300,REVERSAL,BUY,2025-01-08 03:30:00,2025-01-08 03:35:00,2648.1125,2647.72,2647.72,2648.897500000001,0.392500000000382,-0.392500000000382,-1.0,SL_HIT,0.0,0.6016949152541197,0.0,2.590000000000145,2649.475,-1.3624999999997272,2.3335022414092945,0,1.109919653831548,2648.8765098573253,2649.359390089437,2649.5404833946304,2648.1915633052863,2636.403101295276,1.1097521420645808,0.0419021062234591,1.152982577366234,0.0,0.3333333333333333,0,0,1,1,300,2650.77,2648.18,reversal_failed_move,XAUUSD5
2025-01-08_1000,1000,REVERSAL,BUY,2025-01-08 10:35:00,2025-01-08 11:10:00,2651.5975,2654.8125,2649.99,2654.8125,1.6075000000000728,3.215000000000145,2.0,TP_HIT,0.0,0.4666666666667599,0.0,2.4600000000000364,2651.72,-0.1224999999999454,1.8756576428103864,1,1.3115399867505149,2651.8000856754115,2651.745765370599,2650.9067083890677,2649.1155112115225,2637.3198071096595,1.5614678122703722,0.0588506941347986,1.3834057655096477,0.0,1.0,0,0,1,1,1000,2652.95,2650.49,reversal_failed_move,XAUUSD5
